competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,0,18,18,"[[64, 64], [128, 128, 128, 128, 128], [128, 128, 128, 128], [64], [512, 512, 512, 512, 512]]",0.07665884357902546,33960.94235662552,0.5284531862990799
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,0,19,19,"[[128, 128, 128, 128], [64], [256, 256], [512], [128, 128]]",0.013898698868032336,33419.6206106407,0.564372519272032
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,0,20,20,"[[64, 64, 64, 64, 64], [512], [512, 512, 512], [1024, 1024, 1024], [2048, 2048, 2048, 2048]]",0.1583500244842341,6135.761760243113,0.4816991078723951
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,1,1,"[[1024, 1024, 1024, 1024], [128], [2048, 2048, 2048, 2048], [64], [1024, 1024]]",0.1412310711981673,2170.42045338552,0.4914967491312264
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,2,2,"[[128, 128, 128, 128, 128], [1024, 1024, 1024], [1024, 1024, 1024], [1024, 1024, 1024, 1024], [1024, 1024, 1024]]",0.14398346156230726,4597.150493717654,0.48992148147662884
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,3,3,"[[1024, 1024, 1024], [128, 128], [2048], [128, 128], [128, 128]]",0.039962848960640396,5467.974809603536,0.5494552992728658
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,4,4,"[[1024], [64, 64], [2048], [256, 256, 256, 256], [64, 64]]",0.04280260741869749,14874.55328285031,0.547830028488558
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,5,5,"[[2048, 2048, 2048, 2048], [128, 128], [1024, 1024, 1024, 1024], [128], [1024, 1024, 1024, 1024]]",0.1425033221197752,1159.7963467639909,0.49076860542332357
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,6,6,"[[1024, 1024, 1024], [2048], [128, 128, 128, 128], [64, 64, 64], [128, 128, 128, 128, 128]]",0.07594901180968942,3610.467873959711,0.5288594422724364
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,7,7,"[[256, 256, 256], [64, 64], [512, 512], [512, 512, 512, 512, 512], [512, 512]]",0.066756944372142,16460.822664215557,0.53412031177042
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,8,8,"[[64], [256, 256, 256], [512, 512], [256, 256, 256, 256, 256], [64]]",0.021243663274445306,26526.538228413603,0.560168796935136
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,9,9,"[[128, 128], [64, 64, 64, 64], [2048], [2048, 2048, 2048, 2048, 2048], [1024, 1024, 1024]]",0.15214814883132818,3334.7602487478903,0.4852486095132757
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,10,10,"[[2048, 2048, 2048, 2048], [2048, 2048, 2048, 2048], [512], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.14995890192296787,833.980160207754,0.4865015748947852
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,11,11,"[[128, 128, 128, 128, 128], [1024], [64, 64, 64], [1024, 1024, 1024], [128, 128]]",0.054290623713952095,16840.692129527863,0.5412551251895273
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,12,12,"[[256], [1024, 1024, 1024, 1024, 1024], [1024], [1024, 1024], [64, 64]]",0.08194467867392619,5105.024943731767,0.5254279595140212
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,13,13,"[[512, 512, 512], [256, 256], [1024, 1024, 1024, 1024, 1024], [256, 256, 256], [128]]",0.058356528656311316,6400.011360149253,0.5389280975172124
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,14,14,"[[256, 256, 256], [2048], [256, 256], [64, 64, 64, 64, 64], [256, 256]]",0.04543640319955202,12789.722669457462,0.5463226357304483
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,15,15,"[[2048, 2048], [256, 256, 256, 256, 256], [2048], [128], [128]]",0.04563574384602935,2775.174089458166,0.5462085476720342
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,16,16,"[[128, 128, 128, 128], [2048, 2048], [1024, 1024, 1024, 1024, 1024], [2048, 2048, 2048, 2048], [512]]",0.14726564505960896,2371.314973879747,0.4880429988430912
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,17,17,"[[512], [256, 256], [2048, 2048, 2048, 2048, 2048], [2048], [2048]]",0.1525265441373103,2327.204181424662,0.48503204361698016
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,18,18,"[[128, 128, 128, 128], [2048, 2048], [2048], [1024], [2048, 2048, 2048]]",0.1564106782838483,2819.01754674411,0.4828090483010265
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,19,19,"[[1024, 1024, 1024, 1024], [64, 64, 64], [512, 512, 512, 512], [256, 256], [512, 512, 512, 512, 512]]",0.10363833823547841,4000.85485720793,0.5130120897804262
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,1,20,20,"[[64], [256, 256, 256, 256, 256], [256, 256, 256, 256, 256], [2048], [64, 64, 64, 64]]",0.07106462989444572,22475.432548275596,0.5316549065147292
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,1,1,"[[2048], [512], [512, 512, 512], [256], [512, 512]]",0.05478647027755728,6019.639738623592,0.5409713387530294
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,2,2,"[[1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024], [512, 512, 512], [256, 256, 256, 256]]",0.13478120383091943,2514.609937935306,0.4951881831561542
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,3,3,"[[256, 256], [512, 512, 512, 512, 512], [1024], [128, 128, 128, 128], [64, 64, 64]]",0.047471808125723075,12736.386395124624,0.5451577182877847
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,4,4,"[[1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024], [128, 128, 128], [256], [128, 128, 128]]",0.05510741967701267,2685.4098364593865,0.5407876507070634
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,5,5,"[[128], [256], [128, 128], [1024, 1024], [512, 512, 512]]",0.0731879444287443,20509.396429076198,0.530439676019086
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,6,6,"[[512], [256], [64, 64, 64], [256, 256, 256, 256, 256], [256]]",0.022001581161050006,22125.779216151084,0.5597350199726947
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,7,7,"[[128, 128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128], [64, 64, 64, 64, 64], [2048, 2048]]",0.1418855574572673,19138.9524063451,0.4911221688944361
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,8,8,"[[2048, 2048], [256, 256], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024], [64, 64, 64]]",0.09432237440408711,2591.0371003435266,0.5183438685448737
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,9,9,"[[512, 512, 512], [64, 64, 64, 64], [2048], [2048, 2048, 2048, 2048], [2048, 2048, 2048, 2048]]",0.1600313354971322,2727.764217322534,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,10,10,"[[64], [2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [512, 512, 512, 512, 512]]",0.1392170162376792,4143.164919452222,0.4926494474094846
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,11,11,"[[128, 128, 128, 128], [256, 256, 256, 256, 256], [64, 64, 64, 64], [256], [1024, 1024, 1024, 1024, 1024]]",0.14091833005013546,16631.369329449422,0.4916757393722819
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,12,12,"[[256, 256, 256, 256], [128, 128], [256, 256], [512, 512], [128]]",0.013782898544639396,21336.43822029432,0.5644387949377986
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,13,13,"[[1024], [128, 128, 128, 128], [64, 64, 64, 64], [2048], [256, 256, 256, 256]]",0.08062141035295005,15047.829790488082,0.5261853018632554
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,14,14,"[[2048, 2048, 2048], [128, 128, 128], [2048, 2048, 2048, 2048], [512, 512, 512, 512, 512], [64, 64]]",0.1409508771324206,1247.8028314188948,0.4916571117943615
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,15,15,"[[64, 64, 64, 64], [128, 128, 128, 128], [2048, 2048, 2048, 2048], [64, 64, 64, 64], [1024, 1024]]",0.14158067380124448,3917.8319541381343,0.4912966620797072
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,16,16,"[[128, 128, 128], [256, 256], [256], [1024], [128, 128, 128, 128]]",0.04197955974922294,27657.1707998438,0.5483010809921589
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,17,17,"[[2048], [2048, 2048], [256, 256, 256, 256, 256], [512], [256, 256, 256, 256]]",0.1088246522276504,2341.386884473359,0.5100438216216296
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,18,18,"[[64, 64, 64, 64, 64], [64, 64, 64, 64], [1024], [512, 512], [512, 512, 512, 512]]",0.08681782705684542,21964.104848772287,0.5226389245269489
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,19,19,"[[256, 256, 256, 256], [2048, 2048, 2048], [1024, 1024, 1024, 1024, 1024], [1024, 1024], [2048]]",0.14637608490726073,2418.850761400523,0.48855211824456496
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,2,20,20,"[[64, 64, 64, 64, 64], [512, 512, 512], [2048, 2048], [2048, 2048, 2048, 2048, 2048], [2048, 2048, 2048]]",0.1600313354971322,2315.5654658216877,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,1,1,"[[64, 64, 64], [512, 512], [64], [2048], [256, 256, 256, 256]]",0.06989411187902694,26361.953403797866,0.5323248257212619
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,2,2,"[[128, 128, 128, 128], [256, 256], [1024], [2048, 2048, 2048, 2048, 2048], [256]]",0.14361023941050488,3817.57177059176,0.49013508663648314
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,3,3,"[[256, 256], [256, 256, 256], [128, 128, 128, 128, 128], [256, 256, 256, 256], [128]]",0.022756045300645376,24540.647931817253,0.559303219683338
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,4,4,"[[64, 64, 64], [64, 64, 64, 64], [128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128, 128]]",0.051010657919624544,44819.90572704698,0.5431323385715052
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,5,5,"[[1024, 1024, 1024, 1024, 1024], [64], [256, 256], [2048, 2048, 2048, 2048, 2048], [64]]",0.14236485652305073,2053.089743502182,0.490847853039736
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,6,6,"[[128, 128], [2048, 2048], [512, 512, 512], [1024, 1024, 1024, 1024, 1024], [512, 512, 512, 512]]",0.14123745559301082,4275.772125417981,0.4914930951689025
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,7,7,"[[64], [64], [256, 256, 256], [64, 64, 64, 64], [2048]]",0.07776733775987182,42175.344267811895,0.5278187650152579
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,8,8,"[[1024, 1024], [1024, 1024], [256, 256, 256], [1024, 1024, 1024, 1024, 1024], [64, 64, 64]]",0.10284771049602992,3976.534216741003,0.5134645874787932
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,9,9,"[[64, 64, 64, 64, 64], [256, 256, 256, 256], [1024], [128, 128, 128, 128], [64, 64]]",0.030726471906219136,27085.142305057732,0.5547415283663335
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,10,10,"[[2048], [64], [128, 128], [64, 64, 64, 64, 64], [1024, 1024, 1024, 1024]]",0.13887849245714556,9742.683220093952,0.4928431937503868
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,11,11,"[[64, 64, 64], [1024], [1024, 1024, 1024, 1024, 1024], [512, 512, 512, 512, 512], [64, 64, 64, 64]]",0.10731847594740901,6974.777429243447,0.5109058471567058
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,12,12,"[[256], [128, 128, 128], [2048, 2048, 2048, 2048], [1024, 1024, 1024], [256, 256]]",0.1410360630197322,3299.090702965296,0.49160835760067645
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,13,13,"[[512, 512, 512], [128, 128, 128, 128, 128], [512, 512, 512, 512, 512], [128, 128], [64, 64, 64, 64]]",0.052211051446992014,11364.088233970986,0.5424453207992129
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,14,14,"[[1024, 1024, 1024, 1024, 1024], [64, 64, 64, 64, 64], [2048, 2048, 2048, 2048], [64, 64, 64, 64], [64, 64, 64, 64, 64]]",0.14047461797488353,1973.3065560545479,0.4919296878271251
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,15,15,"[[1024], [1024, 1024, 1024, 1024], [256, 256], [1024, 1024, 1024], [128, 128, 128, 128, 128]]",0.10683300946869467,4577.670501090009,0.5111836927890964
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,16,16,"[[128, 128, 128], [64, 64], [1024, 1024, 1024, 1024, 1024], [2048, 2048, 2048, 2048, 2048], [64, 64, 64]]",0.14574903142275317,3224.266170031684,0.4889109979604355
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,17,17,"[[256, 256, 256, 256, 256], [1024], [128, 128, 128, 128, 128], [64, 64, 64, 64, 64], [64, 64, 64, 64, 64]]",0.06058665145267053,17058.5054692685,0.5376517377563821
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,18,18,"[[128], [2048, 2048, 2048, 2048, 2048], [256, 256, 256, 256], [512, 512, 512, 512, 512], [1024, 1024]]",0.14268230597354498,2183.205950635793,0.4906661681094846
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,19,19,"[[512, 512], [128, 128, 128, 128, 128], [64], [1024, 1024, 1024, 1024, 1024], [64, 64, 64]]",0.07795205952408202,9738.817147002806,0.5277130437396527
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,3,20,20,"[[1024, 1024, 1024, 1024, 1024], [256, 256, 256, 256, 256], [512, 512, 512, 512], [128, 128, 128, 128, 128], [128]]",0.048884977944168434,3169.2894425721,0.5443489228732774
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,1,1,"[[2048, 2048, 2048], [64, 64], [256], [256, 256], [2048, 2048, 2048, 2048, 2048]]",0.1600313354971322,1535.0511994540323,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,2,2,"[[64, 64], [256, 256, 256, 256, 256], [256, 256, 256, 256, 256], [512, 512, 512, 512, 512], [2048]]",0.1359821591112877,16850.083622789072,0.4945008438773839
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,3,3,"[[2048, 2048], [256], [128], [256, 256, 256], [64]]",0.019038306750921455,2943.7631034992332,0.5614309822863219
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,4,4,"[[256, 256, 256, 256], [64, 64], [512, 512, 512, 512, 512], [512, 512, 512], [128, 128, 128]]",0.054998230023756395,14691.252345380208,0.5408501429070188
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,5,5,"[[128, 128, 128], [128], [128, 128], [64, 64, 64, 64], [256, 256, 256, 256, 256]]",0.049932538267762734,37454.321942896386,0.5437493756885838
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,6,6,"[[512, 512, 512, 512], [256], [128, 128, 128], [2048, 2048, 2048], [64, 64, 64, 64]]",0.13422471848254597,5327.509820860103,0.49550667481379523
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,7,7,"[[512, 512, 512, 512, 512], [512, 512, 512, 512], [64, 64, 64, 64], [2048, 2048], [512]]",0.11889929785404033,5374.481294107106,0.5042778286892486
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,8,8,"[[2048, 2048, 2048], [1024], [64, 64, 64, 64], [64, 64, 64, 64, 64], [128, 128]]",0.061785056625230796,1587.5392011211077,0.5369658579734733
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,9,9,"[[256, 256, 256, 256, 256], [512, 512, 512, 512], [64, 64, 64, 64, 64], [64, 64, 64, 64, 64], [512, 512, 512, 512]]",0.08686854740608027,14156.590513698897,0.5226098958954654
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,10,10,"[[256, 256, 256, 256, 256], [512, 512], [1024, 1024], [2048, 2048, 2048, 2048], [256]]",0.14229278109806834,3761.2130148846586,0.49088910376025346
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,11,11,"[[2048], [512], [1024, 1024, 1024, 1024, 1024], [256], [256, 256]]",0.07535637391137724,4272.313231716963,0.529198625014922
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,12,12,"[[64], [1024, 1024], [128, 128, 128, 128], [256, 256, 256, 256], [64, 64, 64, 64, 64]]",0.05904132128979195,18760.555799342706,0.538536172120407
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,13,13,"[[256, 256, 256, 256], [128, 128], [256, 256, 256, 256], [128, 128, 128], [1024, 1024, 1024, 1024, 1024]]",0.14094924492705127,14447.205600643616,0.49165804594976237
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,14,14,"[[512, 512, 512, 512], [2048], [128], [256, 256], [256]]",0.028352855227561525,7172.014286304156,0.5561000135677853
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,15,15,"[[2048, 2048, 2048, 2048, 2048], [512, 512, 512], [512], [128, 128, 128, 128, 128], [64, 64, 64, 64, 64]]",0.1009732893493054,955.7959606152814,0.5145373695383436
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,16,16,"[[1024, 1024, 1024, 1024], [512, 512, 512, 512, 512], [64, 64, 64, 64, 64], [512, 512, 512], [512, 512, 512, 512]]",0.10774646578236455,3519.08243310347,0.5106608969663964
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,17,17,"[[2048, 2048], [1024, 1024], [512], [64, 64, 64, 64, 64], [1024, 1024, 1024]]",0.13919713939428363,2147.3424255882314,0.49266082346605145
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,18,18,"[[128, 128, 128], [64, 64], [512, 512], [256, 256], [256, 256, 256, 256]]",0.04526554943746134,28891.560759965672,0.5464204199723183
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,19,19,"[[1024, 1024], [1024, 1024, 1024, 1024, 1024], [2048, 2048, 2048], [128, 128, 128], [128, 128, 128]]",0.13925428639454526,2283.5386675736236,0.49262811668788425
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,4,20,20,"[[64, 64], [2048, 2048, 2048, 2048, 2048], [1024, 1024, 1024, 1024], [256, 256, 256, 256, 256], [128, 128, 128]]",0.14048488827592542,2015.8832300016604,0.49192380985529194
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_04,Random,5,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,20967.352607980418,0.5723271215890053
